Database,ProductCount,Endpoint,ClientCount,TotalQmph,Qps-1,Qps-2,Qps-3,Qps-4,Qps-5,Qps-6,Qps-7,Qps-8,Qps-9,Qps-10,Qps-11,Qps-12
mssql,10000,ontop,16,3099.99,21.76,15.80,9.01,10.37,14.49,,26.99,53.83,45.50,51.39,18.71,40.57
mysql,100,evi,1,20394.27,217.49,88.49,178.42,136.25,160.43,,131.03,157.59,270.71,205.19,195.97,170.59
mssql,100000,evi,16,3114.37,67.49,108.60,85.74,58.95,16.10,,7.39,21.03,123.81,16.84,7.44,88.79
mssql,500000,db,16,1081.02,57.68,814.57,57.33,54.16,5.48,,1.72,20.49,55.00,4.96,750.11,752.76
mysql,500000,evi,32,867.35,15.89,232.92,16.70,8.60,1.03,,425.83,756.00,1187.28,1408.19,0.52,279.14
mysql,1000,db,2,57666.24,2301.96,1780.81,2938.32,2439.81,37.42,,1911.47,3226.41,3982.24,4926.27,6586.34,6352.12
mssql,500000,db,1,591.78,21.24,287.21,25.58,22.15,2.85,,0.97,11.81,26.97,2.58,870.37,220.36
mysql,500000,ontop,4,221.59,4.17,1.31,0.28,2.11,0.48,,61.54,88.40,5.20,101.38,0.43,22.13
mysql,500000,evi,16,865.60,16.34,180.12,16.71,8.33,1.05,,304.07,661.01,593.70,506.45,0.51,287.49
mssql,10,evi,1,16971.98,65.85,91.24,62.94,37.95,167.33,,142.12,169.26,306.62,234.03,116.58,145.97
mssql,100000,ontop,32,585.42,7.46,4.06,0.90,2.00,1.75,,6.37,8.84,9.87,8.48,5.68,8.80
mssql,100000,db,8,3212.54,218.58,822.96,209.00,199.76,18.39,,6.35,21.16,26.15,18.17,804.73,823.88
mssql,10000,evi,4,10010.91,80.90,171.73,78.61,42.41,51.43,,31.85,75.09,185.00,67.85,33.97,229.49
none,200000,virtuoso,16,4303.14,55.65,58.89,42.30,25.49,9.40,,15.34,30.38,101.35,31.31,201.43,162.69
none,1000,virtuoso,8,34630.47,456.49,169.45,381.07,136.44,294.94,,192.26,252.30,992.93,184.13,886.08,205.36
mssql,10000,db,4,18529.54,1065.24,1258.20,1216.64,1271.21,82.95,,52.25,114.68,90.58,86.30,1244.80,1378.43
mysql,500000,db,2,121.75,15.18,1469.84,17.33,16.73,0.07,,657.75,1711.30,2951.27,2385.25,5633.78,4876.92
mssql,10000,db,2,18604.78,1364.21,2281.92,1645.70,1558.48,76.19,,51.49,114.24,92.96,83.80,3071.71,4483.68
mssql,100,ontop,2,5948.84,49.88,17.09,15.34,23.36,71.93,,196.04,151.56,435.16,189.64,40.75,48.93
mssql,10,ontop,16,17006.68,94.63,78.46,34.43,51.03,235.37,,224.61,221.03,229.98,246.83,123.73,141.52
mysql,100000,db,8,695.46,81.51,1690.59,90.31,88.25,0.39,,1193.61,2525.58,4946.67,5080.79,6640.23,7890.89
none,10,virtuoso,4,41290.84,413.69,188.49,373.03,138.97,477.71,,250.52,351.76,1171.88,234.62,985.54,234.19
mssql,10,evi,32,40539.80,438.50,177.71,339.62,274.45,322.97,,262.03,337.24,471.40,394.80,476.93,319.17
none,10000,virtuoso,32,31628.87,273.84,181.51,234.44,157.21,202.98,,183.11,243.74,363.71,231.85,334.50,252.02
mysql,500000,ontop,32,230.37,2.68,1.33,0.38,1.71,0.60,,5.10,5.01,4.68,5.38,0.63,4.45
mysql,500000,db,1,84.82,8.95,767.74,9.15,8.76,0.05,,147.18,484.96,1012.97,236.50,1836.61,1783.68
mssql,1000,ontop,8,5856.73,41.82,32.10,15.40,19.84,30.34,,60.67,77.61,70.76,84.06,33.79,47.70
none,10000,virtuoso,16,32157.83,326.73,176.39,294.16,146.39,240.15,,176.72,231.93,476.60,193.86,449.29,242.76
mysql,100,evi,32,41466.52,332.84,209.23,297.25,257.60,295.37,,281.31,333.49,405.95,369.73,381.16,331.60
mysql,1000,evi,1,19406.39,214.44,92.13,181.38,131.75,116.44,,125.97,161.04,280.59,202.81,88.44,171.20
mysql,200000,ontop,4,564.95,9.44,3.32,0.72,4.70,1.35,,63.15,91.62,12.38,104.94,1.08,35.53
mssql,200000,ontop,4,159.45,5.28,1.26,0.29,0.58,0.20,,3.80,13.46,15.51,8.34,2.08,10.68
none,200000,virtuoso,1,127.74,0.78,1.26,1.20,0.95,0.21,,0.71,0.81,29.00,0.79,22.44,68.37
mysql,500000,db,16,139.17,18.53,2075.01,19.38,18.17,0.08,,1073.98,2508.08,4614.60,4827.29,4478.06,8067.78
none,10000,virtuoso,1,14246.54,179.29,70.37,150.24,59.58,113.82,,72.67,97.30,465.85,83.98,390.68,97.24
none,200000,virtuoso,8,952.48,9.86,13.55,13.86,22.27,2.04,,3.36,4.43,2784.57,4.06,1993.89,593.76
mysql,100,evi,16,41517.65,346.14,207.65,298.99,274.27,312.92,,289.77,321.62,398.36,360.48,368.13,310.96
mssql,100000,evi,1,1662.96,19.06,64.68,28.91,11.49,8.82,,3.82,12.87,81.70,10.27,4.66,92.73
mysql,10,ontop,16,22528.46,96.91,191.27,34.51,52.55,268.16,,228.66,227.90,270.86,264.91,136.04,149.03
mysql,100,ontop,16,16144.63,83.91,156.15,29.87,44.03,104.83,,175.80,146.58,199.18,159.77,65.61,76.11
mysql,10000,db,1,4426.30,330.42,1028.89,371.09,331.01,2.54,,706.24,1223.99,1812.21,2431.73,3584.90,3355.14
mssql,100,evi,32,40145.31,391.37,184.96,344.18,261.79,294.71,,259.13,326.54,440.59,386.18,435.74,327.32
mysql,10,ontop,4,22366.47,72.76,219.51,21.15,33.63,535.33,,392.65,405.77,713.45,778.48,116.37,138.26
none,100,virtuoso,32,37211.51,298.62,202.39,259.58,179.48,279.56,,250.63,297.53,402.24,259.36,361.66,245.76
mssql,500000,evi,4,849.57,35.10,180.25,33.66,15.76,4.87,,1.83,13.33,403.63,3.02,1.50,329.14
mysql,10000,db,16,7297.95,1653.08,2058.63,1867.54,1493.67,4.13,,1586.31,3562.68,6435.59,8669.00,10478.59,20285.29
mssql,200000,evi,16,1763.87,52.71,101.17,58.70,34.18,11.20,,3.96,14.61,89.75,7.79,3.61,89.48
mssql,500000,db,8,1072.24,52.76,785.11,51.42,52.09,5.96,,1.73,21.68,46.64,4.29,825.21,841.78
none,200000,virtuoso,4,437.41,5.48,4.74,4.32,4.63,0.98,,1.52,2.45,201.09,2.46,1024.80,82.86
mysql,200000,evi,4,2262.67,36.40,227.84,36.46,18.60,3.24,,271.84,386.31,690.07,483.45,1.24,436.24
none,100000,virtuoso,16,2467.33,41.72,26.72,36.52,28.95,20.16,,6.29,30.79,53.63,7.92,84.92,109.47
mssql,1000,db,32,170697.47,2286.51,1965.51,2275.24,2165.27,500.55,,699.20,1372.18,1283.51,1355.92,2045.38,2250.64
mssql,1000,evi,4,36165.20,364.31,188.85,336.36,225.14,215.74,,194.59,274.12,561.83,319.40,251.26,319.63
mssql,100000,db,2,2224.68,157.33,633.44,136.34,141.74,12.05,,4.13,17.46,20.24,14.51,869.82,867.89
mysql,10,ontop,32,23232.07,126.00,160.56,59.11,79.98,205.76,,196.23,197.24,214.85,217.35,163.13,165.61
mssql,10,ontop,32,17109.40,103.00,88.33,47.42,67.50,161.34,,168.76,168.13,173.38,182.07,133.40,136.51
none,1000,virtuoso,16,33873.43,333.38,179.18,292.55,153.60,263.57,,205.94,249.04,487.64,203.74,466.59,214.58
none,10000,virtuoso,2,23480.58,301.08,113.68,252.23,96.99,192.64,,119.16,160.23,826.70,134.57,701.29,185.65
mysql,100000,db,4,693.67,81.51,2335.75,90.85,86.22,0.39,,1141.22,3041.86,4706.78,3997.96,7949.55,8995.79
mssql,200000,evi,2,1616.13,75.60,146.87,75.65,43.19,11.30,,3.26,13.53,399.36,9.07,2.85,259.25
mssql,200000,ontop,2,149.37,5.08,1.30,0.30,0.63,0.17,,3.21,11.61,10.60,7.06,1.63,9.87
mysql,10000,db,8,7312.57,1259.35,2007.99,1306.89,1302.50,4.14,,1442.93,3919.47,5993.99,8767.56,9698.31,11119.04
mssql,1000,ontop,16,6193.58,51.34,34.59,16.84,23.91,31.72,,58.59,75.29,71.47,81.20,34.33,51.22
mssql,1000,evi,1,9766.67,57.81,82.51,55.10,29.92,62.07,,63.08,82.23,82.32,89.60,39.98,89.80
mssql,10000,evi,16,11856.73,93.19,245.26,89.64,50.82,57.74,,38.06,87.87,220.83,76.71,36.30,297.95
none,1000,virtuoso,32,33427.84,277.81,183.41,231.55,163.31,215.15,,206.27,273.32,398.31,253.44,358.22,237.63
mssql,10000,db,32,26675.63,1485.96,1342.64,1362.47,1339.56,123.04,,80.98,163.71,119.05,127.57,1584.58,1796.20
mssql,10000,evi,1,4805.56,36.07,66.66,34.64,19.27,22.55,,18.95,32.24,82.25,29.19,16.42,93.65
mysql,1000,ontop,4,7249.81,64.75,40.35,18.72,29.37,34.94,,70.60,94.61,83.65,108.35,35.17,65.74
mssql,500000,db,4,946.44,45.29,729.02,44.42,45.03,5.42,,1.46,18.79,35.59,4.98,815.45,822.06
mssql,200000,ontop,1,114.97,3.60,1.04,0.25,0.48,0.13,,2.33,8.21,6.92,5.28,1.56,7.36
mysql,10000,evi,1,12011.53,140.15,95.75,128.73,83.24,30.65,,117.64,160.47,283.89,217.89,14.53,157.57
mssql,10,evi,16,40044.65,395.40,177.52,368.78,283.71,330.65,,261.13,308.62,447.15,401.23,431.91,308.38
mssql,500000,db,2,904.53,50.88,1311.34,53.38,51.92,4.01,,1.48,17.99,31.60,4.11,2072.36,2321.45
mssql,1000,db,2,75824.39,2031.05,1624.65,3612.91,2982.17,190.87,,278.13,486.87,490.76,468.70,1310.75,1880.18
mssql,500000,ontop,2,19.42,4.22,0.54,0.17,0.60,0.01,,2.14,12.84,11.37,3.40,0.93,6.56
mssql,200000,evi,1,1086.70,16.70,61.83,24.37,9.42,5.98,,2.40,9.86,80.29,5.74,2.54,85.41
mysql,100000,evi,2,3177.70,49.19,162.17,53.05,28.67,4.22,,189.42,270.80,482.29,338.22,1.99,288.83
mysql,100000,evi,4,4055.64,67.45,227.68,68.18,36.43,5.39,,271.90,386.62,672.27,473.57,2.49,427.42
mysql,10,ontop,2,17746.12,55.77,184.54,16.22,25.99,451.34,,322.57,345.36,613.34,713.14,90.60,107.69
mssql,100,ontop,8,7530.45,84.61,19.34,27.02,39.57,105.60,,249.02,203.48,308.33,228.93,67.71,80.40
mysql,500000,evi,2,686.57,12.17,159.43,12.86,6.44,0.86,,181.02,263.01,473.68,324.70,0.40,289.97
none,10000,virtuoso,4,31795.62,402.92,153.86,348.31,132.06,263.75,,160.52,222.87,1065.83,180.78,968.75,251.45
mysql,10,db,4,399517.50,4161.72,1604.52,3346.54,2860.67,2851.44,,3203.50,3450.60,3813.48,4660.37,5769.32,4957.33
mssql,100,ontop,4,7211.24,71.93,19.15,21.48,32.72,95.04,,264.05,200.92,488.89,255.71,55.73,67.56
mysql,500000,ontop,16,230.62,4.41,1.37,0.28,2.30,0.45,,197.09,248.02,16.58,291.50,0.46,27.13
mssql,100000,ontop,16,587.81,14.12,4.17,0.64,1.64,1.35,,8.70,25.33,39.94,21.01,6.28,18.82
mysql,200000,evi,16,2312.68,33.39,167.71,35.39,18.08,3.20,,217.97,244.12,363.22,223.98,1.37,285.99
none,1000,virtuoso,1,14937.15,185.41,70.12,152.57,65.98,129.99,,87.03,101.42,448.08,87.37,381.58,77.90
mysql,100,evi,2,32601.39,360.50,139.45,293.44,225.64,264.32,,216.62,250.10,421.74,320.72,312.24,260.83
mssql,10,evi,8,41920.16,425.57,189.42,353.02,303.29,327.46,,272.46,322.13,469.60,402.05,465.45,324.31
mysql,10000,db,32,7276.39,1215.61,2524.09,1414.07,1156.86,4.12,,1571.09,3444.70,6065.07,9451.37,11177.71,19789.31
mssql,100,db,8,290399.36,3161.16,2217.26,3112.00,3027.29,1107.56,,1515.96,2104.19,2127.75,2337.82,3236.79,3527.85
mssql,10000,ontop,2,2244.69,15.75,11.92,6.20,7.32,9.84,,23.00,36.19,29.02,35.90,12.81,28.47
mysql,10000,evi,2,19106.20,230.15,150.82,209.01,130.30,47.57,,197.25,248.33,442.63,346.80,23.28,270.99
mysql,10000,evi,16,23869.94,221.93,136.47,212.47,158.04,104.98,,180.60,222.74,287.94,238.21,69.44,224.93
mysql,10,evi,16,42020.81,379.75,200.92,350.05,288.82,339.12,,275.78,318.37,432.24,375.94,412.80,314.81
mysql,10000,evi,8,23959.28,274.83,142.31,218.80,154.48,83.07,,214.92,243.43,340.41,272.74,49.56,307.71
mysql,100,db,1,106041.70,1878.56,947.82,2432.19,1987.75,249.57,,389.36,690.33,1112.78,2505.00,3414.03,3313.69
mssql,100000,evi,2,2703.75,98.81,153.73,128.55,69.28,14.94,,5.57,18.78,432.61,17.20,5.79,273.14
mysql,100000,ontop,2,798.32,13.31,4.97,1.32,6.74,1.78,,47.29,68.66,9.67,78.83,1.63,27.70
none,200000,virtuoso,32,1826.59,10.25,25.76,43.70,48.38,6.43,,5.90,9.00,34.92,9.41,31.59,36.98
mysql,10000,evi,32,23568.22,253.28,125.43,209.54,157.95,119.68,,172.98,212.70,275.24,241.84,77.57,202.91
mssql,1000,evi,2,23901.84,173.89,151.68,163.80,99.79,142.39,,141.28,191.77,275.85,210.64,125.58,225.41
mysql,200000,db,4,349.18,41.96,2299.81,45.01,43.11,0.20,,1050.01,2933.08,4753.71,3926.24,6957.65,7372.87
none,10,virtuoso,2,31336.25,312.62,139.55,283.58,106.35,361.08,,190.59,258.44,1019.26,188.70,794.42,175.07
mysql,1000,db,32,68476.59,8205.86,4147.80,10243.08,7703.81,41.96,,2110.84,5018.33,9010.78,9353.61,10471.69,15484.66
mysql,100,ontop,2,12097.41,50.97,143.93,14.84,23.22,72.89,,218.65,153.32,408.09,198.28,38.18,47.71
mssql,200000,db,1,1090.86,34.81,294.83,45.26,37.00,6.02,,1.93,11.63,13.37,6.18,1207.37,215.46
none,10000,virtuoso,8,32139.43,424.63,163.94,352.57,123.94,268.39,,161.48,224.54,946.21,168.92,907.44,259.38
none,100,virtuoso,4,36130.25,403.91,168.88,363.01,136.38,365.32,,216.55,281.09,1134.98,186.57,926.81,193.62
mssql,10000,db,1,7923.18,66.74,359.60,100.62,70.72,28.59,,27.88,53.04,42.83,39.83,1531.18,310.78
mysql,100000,ontop,8,965.44,16.09,5.89,1.51,8.14,1.94,,89.66,118.45,17.39,134.18,1.98,44.36
mssql,100,evi,8,39837.71,413.66,180.31,362.94,294.39,305.60,,249.36,308.88,473.23,344.88,447.00,336.49
mssql,200000,evi,4,1776.18,79.96,185.17,78.92,40.09,12.26,,3.83,15.86,494.39,9.07,2.64,325.91
mssql,10,ontop,1,5908.38,19.87,30.94,6.74,8.60,211.90,,201.72,215.01,370.26,442.91,40.79,45.24
mssql,200000,db,32,1912.62,124.46,698.90,119.92,114.67,11.81,,3.26,16.89,26.86,10.93,677.52,670.91
mssql,200000,ontop,8,163.20,5.60,1.22,0.28,0.58,0.20,,4.01,14.74,26.58,9.32,2.55,11.30
mssql,10000,ontop,4,2849.69,20.48,15.07,8.00,9.72,13.08,,24.03,50.63,39.30,49.65,16.52,37.12
mssql,200000,evi,8,1782.15,73.26,169.81,74.28,39.90,12.71,,3.83,15.23,241.61,8.92,2.84,163.54
mssql,100,evi,4,40025.10,409.80,181.12,399.00,305.26,292.44,,240.38,301.71,534.16,347.00,476.80,318.87
mysql,500000,evi,1,434.58,7.70,96.53,8.54,4.37,0.55,,107.08,155.26,268.77,191.47,0.25,169.65
mysql,100,db,8,305023.35,3820.04,2102.77,3286.36,2767.60,501.36,,2629.34,3512.42,3698.28,4384.34,5019.99,4881.86
mysql,10,db,16,457483.95,6109.83,1858.17,3065.63,2644.16,3018.06,,4118.36,3829.78,4347.33,5295.38,6587.95,6011.95
mssql,100000,ontop,1,280.17,4.13,2.09,0.35,0.79,0.74,,3.63,10.15,5.15,8.78,2.11,7.29
mssql,100000,evi,32,3095.55,80.99,142.22,100.38,62.38,15.88,,7.35,19.02,169.18,14.20,7.48,115.34
mysql,10,evi,4,41380.23,448.20,179.36,381.47,291.03,347.98,,267.41,321.11,496.12,409.03,415.16,337.49
mysql,1000,ontop,16,7164.58,59.68,43.37,18.56,28.37,36.45,,65.31,83.87,76.84,90.24,35.90,61.59
mysql,10000,ontop,1,1980.70,20.80,11.86,4.66,9.94,7.65,,24.25,35.36,17.58,40.53,6.75,24.73
mssql,10000,evi,32,14482.37,110.12,241.23,102.35,60.87,70.50,,50.68,100.96,332.24,83.46,44.64,342.83
none,10,virtuoso,16,42833.58,377.67,210.35,359.54,165.76,415.87,,273.56,351.60,638.14,279.73,554.49,268.84
mysql,1000,evi,32,38828.35,293.81,216.04,269.26,242.08,245.21,,263.46,318.05,357.03,337.56,286.88,289.58
mssql,500000,ontop,1,16.56,2.43,0.46,0.14,0.45,0.01,,1.52,8.22,7.15,2.39,0.69,4.25
mssql,200000,ontop,16,162.06,5.24,1.19,0.27,0.57,0.21,,3.60,14.12,42.67,7.53,3.07,10.67
mssql,10,db,4,426484.11,4017.30,2138.92,4437.06,4416.12,1896.69,,3028.49,3331.73,3755.47,4342.97,4630.54,4585.44
mssql,1000,evi,8,36534.16,357.94,191.49,343.46,244.86,227.95,,214.31,276.84,427.84,301.90,291.10,299.06
mysql,200000,db,2,301.26,35.63,1506.29,41.97,40.55,0.17,,668.93,1989.06,3081.11,2229.13,5594.16,4924.95
mssql,10000,db,8,23415.75,1329.32,1393.80,1370.35,1379.68,106.28,,64.14,155.65,116.63,113.86,1416.12,1591.90
mssql,1000,ontop,1,2105.35,12.65,12.13,4.92,5.60,10.75,,23.14,29.65,31.68,32.62,12.58,16.41
mysql,1000,evi,2,30843.30,330.34,145.84,291.79,212.12,183.69,,203.51,263.26,445.99,318.63,136.67,269.73
none,100,virtuoso,2,27946.01,313.18,131.09,268.54,105.02,275.51,,165.82,214.35,905.18,151.08,727.54,145.62
mysql,10000,ontop,2,3632.12,38.62,21.70,8.48,18.21,14.04,,45.61,67.29,31.50,77.16,12.23,46.94
mssql,10,db,16,448302.95,3781.44,2701.82,3479.05,3410.55,2510.62,,3066.21,3217.32,3415.17,3670.96,3692.52,3924.72
