Database,ProductCount,Endpoint,ClientCount,TotalQmph,Qps-1,Qps-2,Qps-3,Qps-4,Qps-5,Qps-6,Qps-7,Qps-8,Qps-9,Qps-10,Qps-11,Qps-12
mysql,500000,db,4,138.89,17.25,2347.65,18.70,17.86,0.08,,1033.29,3013.93,4279.07,3814.91,7585.17,6633.84
mssql,1000,evi,32,35131.65,360.03,168.52,303.02,239.64,238.77,,208.84,280.65,404.07,351.30,359.86,278.61
none,100000,virtuoso,8,2070.36,56.60,20.68,64.72,102.19,6.70,,6.26,14.46,2240.12,6.21,238.53,499.59
mysql,100,db,2,215077.60,3277.17,1550.72,4254.07,3459.81,382.03,,1646.31,1373.42,1899.46,4299.54,5858.95,5650.33
mysql,1000,db,16,68952.41,7142.30,4005.00,9854.23,8377.43,42.49,,1915.00,5261.19,9107.63,9151.97,10327.42,16587.68
mysql,500000,db,32,136.46,17.53,1903.08,17.10,16.44,0.08,,921.73,2222.50,3808.16,3922.58,4402.74,4520.04
mysql,100,db,4,304760.56,4653.82,1905.82,4812.92,3608.48,455.57,,3183.55,3624.09,3862.27,5005.94,5826.85,6278.37
none,1000,virtuoso,4,33660.02,425.08,155.89,362.15,144.54,295.26,,193.89,232.20,1047.52,189.68,930.99,200.88
mysql,10,db,8,416366.53,5784.20,1577.61,2846.67,2544.13,2900.81,,3927.79,3782.84,4044.04,5208.34,6536.85,6130.10
mysql,100,ontop,4,15796.69,67.73,182.90,19.48,30.76,96.52,,280.66,197.93,533.07,250.53,49.55,63.59
mssql,100000,db,16,3273.27,199.87,736.02,195.30,194.88,21.59,,6.30,20.11,30.08,17.59,634.55,628.98
mysql,1000,ontop,8,7246.74,61.52,42.88,19.55,29.71,36.44,,66.55,86.44,76.67,91.15,36.51,61.96
mysql,200000,db,32,349.02,43.00,1892.89,43.66,40.79,0.20,,1044.93,2593.50,4660.11,3993.03,4101.29,6146.28
mysql,500000,ontop,2,181.59,3.63,1.07,0.24,1.84,0.39,,43.61,62.99,3.87,70.71,0.36,17.40
none,1000,virtuoso,2,24845.54,312.40,114.14,260.96,110.04,219.19,,142.66,170.73,810.96,142.53,686.19,144.81
mysql,200000,db,16,349.68,44.06,1841.34,44.77,43.28,0.20,,1125.91,2222.00,4613.10,5524.08,5100.64,6548.00
none,100,virtuoso,8,37956.08,433.19,186.98,366.57,132.07,369.30,,224.98,295.80,954.32,202.12,837.89,203.56
mssql,100000,db,4,2932.28,247.53,984.14,237.54,227.08,15.43,,5.52,23.60,24.70,18.76,1136.00,1177.31
mysql,500000,db,8,138.75,17.22,1755.78,19.13,17.18,0.08,,958.26,2478.18,4985.84,4567.75,6295.15,8786.52
none,10,virtuoso,8,42623.68,402.59,201.62,388.60,134.85,470.26,,263.51,377.22,951.74,244.73,855.16,253.19
mssql,100000,db,32,3226.60,206.60,684.83,207.18,199.79,23.19,,6.20,19.51,30.48,16.08,637.83,634.18
mssql,500000,evi,16,837.86,23.83,112.78,25.77,14.20,4.38,,2.03,11.47,110.31,2.78,1.38,97.05
mysql,100,ontop,8,16354.13,76.35,181.00,24.17,38.01,100.84,,217.26,169.45,276.19,201.34,57.55,69.68
mssql,500000,db,32,1079.35,53.48,719.27,53.88,48.96,5.61,,1.70,19.34,53.80,5.18,657.43,667.92
mssql,100,ontop,32,7452.81,78.71,22.51,38.63,52.23,82.69,,110.83,114.06,112.10,108.95,71.11,77.79
mssql,10,evi,4,42813.85,465.86,177.30,407.23,333.68,356.27,,286.60,315.67,524.67,445.39,562.66,351.17
mssql,200000,db,4,1727.47,107.45,809.77,106.04,106.88,9.77,,2.94,18.18,21.90,10.58,888.39,903.40
mssql,10,evi,2,32747.55,375.06,135.20,320.91,238.65,252.59,,211.02,250.07,461.56,331.81,436.62,268.54
mssql,100,ontop,1,2844.95,17.08,9.49,5.82,7.27,37.02,,105.31,81.24,182.58,98.47,17.71,19.98
mssql,100,db,2,203286.24,2704.62,1846.41,3625.33,3419.86,618.53,,813.75,1481.93,1638.11,1836.37,3773.04,4407.74
mysql,1000,evi,8,39562.55,397.34,192.04,349.35,270.33,275.42,,263.72,309.52,453.86,365.09,226.35,325.35
mysql,10000,ontop,16,4504.42,47.04,27.72,12.05,21.78,22.12,,48.72,68.67,31.79,75.41,16.81,52.44
mysql,100000,db,16,694.86,87.10,1947.05,95.40,90.22,0.39,,1307.07,2606.49,5047.18,6149.17,7234.03,8701.09
mssql,100,ontop,16,7538.22,95.02,18.32,31.35,46.07,117.84,,277.33,230.83,279.70,246.54,80.74,91.10
mysql,10,evi,8,43085.78,437.80,199.42,379.05,299.73,335.06,,275.28,338.59,455.51,415.40,448.03,336.33
mysql,200000,ontop,32,579.85,6.65,3.36,0.95,4.27,1.64,,12.02,12.75,10.86,12.26,1.53,10.87
mysql,200000,evi,8,2326.67,38.68,228.70,39.85,19.16,3.17,,229.63,293.33,472.73,487.20,1.34,542.54
mysql,500000,ontop,8,228.81,4.54,1.33,0.28,2.34,0.46,,108.17,155.38,9.85,175.51,0.46,24.20
mysql,100,ontop,1,6981.36,29.35,86.87,8.77,13.56,41.51,,122.52,85.11,204.18,108.47,22.11,26.97
mssql,100,evi,1,13898.38,65.65,91.25,61.44,35.71,127.85,,114.12,143.72,145.81,167.94,51.62,95.84
mysql,100,evi,4,40581.36,417.39,178.44,354.77,258.71,326.10,,267.37,313.87,508.37,409.04,377.90,318.79
mysql,200000,evi,1,1109.24,17.96,99.38,19.50,10.17,1.53,,112.73,170.39,303.38,216.26,0.63,178.30
mssql,200000,db,16,1914.27,116.50,693.30,115.76,110.37,12.48,,3.33,17.34,27.72,9.06,666.51,658.80
mssql,10,ontop,4,16418.33,82.91,61.37,24.05,37.48,455.60,,419.02,420.42,641.90,832.60,138.30,151.11
mysql,500000,evi,8,890.31,16.76,190.37,17.42,8.56,1.08,,161.34,250.72,331.56,419.05,0.53,318.24
mssql,500000,evi,1,646.86,12.96,62.05,17.38,7.17,3.09,,1.54,9.92,80.71,2.49,1.13,84.85
mssql,1000,db,16,175633.69,2345.53,1975.26,2327.31,2174.61,501.82,,747.53,1471.93,1309.61,1332.04,2149.01,2339.54
mssql,10000,evi,2,8771.74,68.07,126.81,64.58,35.90,42.33,,32.23,60.45,168.74,52.67,29.76,186.68
mysql,10,evi,2,32863.18,363.52,142.74,300.40,223.41,272.32,,204.41,251.20,419.04,329.92,362.04,269.61
none,100000,virtuoso,32,3225.77,35.26,36.62,12.69,67.93,18.83,,8.16,33.72,97.55,31.11,42.46,21.99
none,100,virtuoso,1,16601.59,175.14,80.07,150.25,61.18,162.41,,99.54,126.40,480.70,94.49,375.76,78.55
mysql,10,ontop,1,9880.89,30.98,111.01,9.27,14.67,233.81,,182.48,198.83,297.86,356.21,43.61,51.41
mysql,100,db,16,300845.00,4240.66,2334.53,3079.37,2588.73,505.22,,2189.00,3242.19,3526.58,4143.58,4702.07,4610.68
mssql,10,ontop,2,13223.78,61.39,50.82,18.15,28.66,396.29,,349.58,373.05,718.81,818.78,104.28,118.08
mysql,100000,evi,8,4148.39,77.86,290.24,76.02,38.71,5.24,,355.95,519.73,752.91,639.58,2.58,565.49
mysql,1000,evi,4,38542.28,414.00,182.97,352.27,277.54,246.18,,255.72,318.15,500.69,400.23,174.19,336.15
mssql,100000,evi,8,3160.71,106.85,226.78,140.74,73.79,16.76,,6.92,21.20,391.53,17.08,6.24,325.22
mysql,200000,ontop,2,457.52,7.90,2.74,0.61,4.12,1.07,,44.34,65.15,8.90,73.85,0.86,25.73
mssql,500000,evi,32,834.00,29.75,148.99,31.63,16.49,3.74,,2.01,10.98,198.77,2.89,1.37,183.45
mssql,10000,ontop,8,2952.36,20.62,15.55,8.69,10.13,13.59,,24.49,50.83,41.43,47.70,17.84,37.49
mysql,100000,ontop,16,962.01,15.56,5.77,1.40,8.44,1.77,,169.05,232.14,34.10,264.41,2.01,51.98
mysql,10,evi,1,21154.81,226.44,90.82,189.39,141.68,172.46,,134.29,162.83,282.86,211.83,228.93,174.22
mysql,1000,db,8,64606.28,4573.26,3275.14,6850.46,5470.13,40.44,,1596.72,4804.00,7020.88,8796.81,10206.73,13267.96
mssql,100000,ontop,2,461.57,7.08,3.38,0.58,1.33,1.24,,6.03,16.28,8.84,13.91,3.11,12.36
mssql,1000,ontop,32,6144.82,48.92,35.19,19.97,26.09,34.01,,52.75,64.16,61.69,66.03,38.64,50.76
mysql,100000,ontop,32,959.56,10.95,5.78,1.93,7.22,2.40,,18.40,19.38,14.27,19.05,2.74,16.29
mssql,500000,ontop,16,21.02,2.23,0.14,0.12,0.69,0.02,,0.17,4.88,45.88,0.26,0.35,4.62
mysql,1000,ontop,1,3093.01,26.76,17.29,8.14,12.54,15.02,,29.13,38.72,36.94,43.93,15.56,27.19
mysql,100000,evi,1,1990.84,32.71,100.55,34.80,18.82,2.64,,115.63,172.75,313.76,217.29,1.24,183.47
mysql,1000,ontop,2,5607.23,49.06,31.09,14.59,22.61,27.02,,54.37,72.63,65.66,82.93,27.98,50.01
mysql,100000,evi,32,4111.79,75.15,462.50,78.49,40.23,5.01,,302.40,636.38,776.64,795.12,2.58,907.85
mysql,10000,ontop,8,4540.84,46.24,28.47,11.69,22.85,19.72,,52.67,72.48,33.56,79.95,15.62,55.74
none,200000,virtuoso,2,225.53,2.36,2.55,1.80,1.55,0.41,,0.94,1.35,182.01,1.50,53.91,43.80
none,100000,virtuoso,2,591.86,10.01,4.56,9.58,6.48,1.32,,2.14,3.97,680.92,3.95,547.18,154.03
mysql,500000,ontop,1,111.38,2.20,0.65,0.14,1.14,0.24,,24.21,34.49,2.37,39.07,0.22,10.32
mssql,10,ontop,8,17106.85,86.33,73.29,28.61,45.28,323.91,,288.43,283.55,312.27,380.53,130.18,140.62
mysql,100000,ontop,1,452.94,7.91,2.76,0.75,3.99,1.03,,25.19,36.15,5.43,41.40,0.96,15.13
mysql,200000,ontop,8,574.75,9.95,3.31,0.72,5.17,1.25,,107.08,146.81,21.85,166.50,1.10,43.00
none,100000,virtuoso,4,638.21,16.19,6.69,9.52,7.46,1.75,,2.03,3.36,385.21,2.90,116.72,31.13
mysql,100000,evi,16,4105.65,76.01,391.17,79.63,40.46,5.02,,460.48,550.97,669.61,736.75,2.57,338.87
mssql,100,db,32,301062.02,2951.47,2293.47,2685.75,2363.55,1369.05,,1641.54,2059.33,2143.56,2529.14,2812.02,3066.90
mssql,500000,evi,2,821.81,28.40,115.89,24.49,11.72,4.44,,1.97,11.11,387.87,3.46,1.09,233.04
mssql,100,db,1,52560.26,71.49,1156.16,117.58,71.11,350.55,,564.18,967.23,574.03,1067.47,2360.53,381.87
mssql,500000,evi,8,855.41,27.61,134.20,27.17,14.94,4.53,,2.03,12.02,129.88,2.90,1.39,154.59
mysql,10000,evi,4,24092.20,288.61,178.95,250.15,162.91,63.87,,233.97,288.96,515.59,386.25,32.23,333.15
mysql,100000,db,1,423.61,40.76,876.24,43.07,41.46,0.24,,442.98,1168.45,1856.18,1483.87,3364.18,2981.59
mysql,1000,ontop,32,7126.79,55.74,43.00,22.38,31.45,40.05,,60.33,72.44,68.25,72.83,41.64,57.92
mysql,10,db,2,357256.65,3587.47,1403.63,4118.60,3639.63,2813.86,,2708.07,2592.30,3365.65,4151.37,5467.43,5171.47
mssql,10000,evi,8,10974.61,94.44,218.95,93.03,51.64,57.05,,31.19,86.82,217.46,74.97,39.87,292.47
mysql,100000,db,32,693.34,84.86,1901.31,88.49,83.65,0.39,,1267.03,2328.09,4213.09,4430.08,5362.97,7367.97
mysql,10,db,1,195756.54,2022.12,933.10,2659.02,2219.36,1763.04,,777.53,1678.20,2202.59,2620.19,3473.26,3323.02
mssql,100000,evi,4,3111.39,114.77,200.41,141.65,71.95,16.82,,6.59,22.27,561.52,18.62,6.08,359.93
mysql,10000,db,2,6287.71,576.22,1794.68,634.48,577.41,3.58,,1380.78,2301.52,3340.31,4729.58,6681.45,6424.76
mssql,1000,ontop,4,5549.63,34.90,30.18,13.20,15.26,28.87,,64.14,82.76,80.74,94.57,32.54,44.04
mysql,1000,db,1,31574.58,1239.82,1022.07,1619.72,1354.73,26.78,,773.14,730.46,897.04,109.39,2969.06,3279.80
mssql,100000,ontop,4,519.72,8.27,3.39,0.64,1.50,1.39,,7.80,20.68,12.46,18.09,4.00,14.78
mssql,100,db,4,260335.77,3128.39,2041.07,3855.18,3428.24,896.31,,1158.05,1905.29,2047.37,2381.30,3857.52,4349.37
mssql,10,db,8,419059.44,4111.79,2232.01,3767.92,3477.04,2178.69,,2928.78,2992.82,3439.47,3894.89,4078.71,4298.26
mssql,500000,ontop,8,20.88,2.61,0.24,0.13,0.52,0.02,,0.79,7.89,28.49,0.83,0.74,4.55
mysql,100,db,32,305969.30,5119.14,2892.35,3440.00,3223.41,451.59,,2041.41,3516.67,3764.61,4119.41,4766.12,5543.26
mssql,100,db,16,285185.35,2847.09,2246.64,2806.63,2454.89,1116.52,,1490.93,1963.64,2122.65,2432.78,3018.85,3253.74
mssql,1000,db,4,167863.79,3609.04,2721.91,4502.37,4045.06,407.79,,642.09,1387.75,1115.21,1056.82,4240.14,4883.17
mysql,200000,ontop,1,274.24,5.12,1.60,0.36,2.58,0.64,,25.00,35.98,5.43,41.11,0.55,14.87
mssql,10,db,32,450420.01,3999.42,2734.53,3230.20,3184.74,2721.97,,3131.78,3243.73,3329.97,3662.70,3544.94,3747.33
mysql,500000,evi,4,872.70,15.58,231.40,15.60,7.80,1.11,,270.97,377.20,719.71,499.68,0.50,435.53
mysql,100,ontop,32,15765.61,86.45,127.50,37.81,52.81,103.90,,143.87,139.35,157.47,144.02,81.51,87.91
none,10,virtuoso,32,41975.45,341.85,211.40,325.03,209.52,349.49,,278.12,341.09,465.98,306.33,438.92,307.89
mysql,100000,ontop,4,961.76,15.66,5.98,1.54,7.75,2.13,,64.06,91.60,12.37,106.38,1.98,38.20
mysql,10000,db,4,7355.88,776.89,2483.26,830.10,738.36,4.17,,2029.82,3673.67,5268.75,7495.70,9893.43,9295.22
none,100,virtuoso,16,37760.87,340.09,199.60,315.25,158.87,329.07,,233.31,296.17,553.60,219.81,504.15,218.01
mysql,200000,evi,2,1707.59,28.09,160.87,28.71,15.19,2.41,,185.32,271.25,477.33,348.83,0.95,301.05
mssql,10000,db,16,26236.43,1729.49,1515.67,1531.74,1490.14,128.38,,73.11,171.90,122.71,126.85,1740.29,2031.66
mssql,100000,ontop,8,557.66,9.99,3.71,0.64,1.52,1.38,,8.66,23.88,21.38,20.45,5.36,16.62
mysql,100000,db,2,599.78,67.38,1576.36,78.09,75.61,0.34,,765.34,1994.21,3123.56,2731.45,5860.36,5193.21
mssql,10,db,1,77136.61,72.78,1239.24,133.07,91.12,772.78,,1845.32,2013.31,2305.64,2838.81,2952.45,933.36
mssql,100,evi,16,40430.60,405.77,186.83,360.77,282.77,304.66,,258.30,310.28,459.28,365.91,445.08,309.02
mssql,500000,ontop,32,27.22,1.47,0.23,0.29,0.35,0.04,,0.12,0.50,0.57,0.31,0.55,1.90
mssql,1000,evi,16,35960.76,376.46,174.63,317.12,253.14,245.40,,215.06,277.39,425.87,321.87,334.58,291.11
mssql,1000,db,1,26680.27,65.98,666.61,100.65,64.51,112.05,,142.25,263.25,203.96,229.95,2042.35,336.54
mssql,200000,ontop,32,161.12,2.17,1.18,0.38,0.68,0.30,,2.02,2.68,2.72,2.27,1.87,2.65
mssql,200000,evi,32,1750.29,52.46,154.32,60.86,37.42,10.15,,3.97,12.31,154.32,7.27,3.59,120.45
mysql,10000,ontop,4,4546.38,49.65,27.71,10.33,23.00,17.32,,59.59,87.18,38.24,102.07,14.53,61.33
mssql,200000,db,8,1930.12,116.72,736.76,115.68,113.45,11.95,,3.28,18.42,25.79,11.23,733.42,749.86
mssql,1000,ontop,2,3898.80,22.48,22.78,8.77,9.95,20.20,,45.04,57.48,57.25,63.92,22.64,30.19
mssql,500000,ontop,4,20.54,3.17,0.55,0.17,0.51,0.01,,2.56,13.96,17.54,4.23,1.27,5.48
mysql,200000,db,8,350.83,41.03,1597.09,44.17,42.38,0.20,,1040.75,2568.25,4319.52,5511.83,8409.14,10285.33
mssql,10000,ontop,1,1196.70,8.07,6.33,3.18,3.79,5.11,,13.72,18.95,16.03,18.53,6.98,14.69
mysql,200000,ontop,16,580.02,9.74,3.34,0.70,5.06,1.24,,187.39,254.24,37.67,287.88,1.12,53.29
mssql,100,evi,2,30562.25,367.22,132.36,301.92,217.96,219.42,,182.10,231.25,465.08,280.22,373.01,270.92
mysql,200000,evi,32,2309.08,39.14,445.45,40.34,19.94,3.07,,379.65,693.72,1041.15,808.78,1.30,784.83
none,100000,virtuoso,1,1368.10,64.02,12.72,13.31,10.77,3.43,,4.71,7.05,330.96,8.84,111.89,71.63
mysql,1000,evi,16,39277.49,398.75,189.66,331.32,281.93,288.05,,253.77,303.94,425.48,368.62,279.33,307.29
mssql,10,db,2,359592.70,3349.71,1852.50,4380.37,4456.31,1371.24,,2321.95,2886.90,3313.54,3996.60,4497.54,4602.20
mysql,200000,db,1,211.94,20.82,832.45,21.98,20.91,0.12,,221.64,1165.12,1807.85,435.94,2404.75,2319.57
mssql,10000,ontop,32,3162.66,22.45,17.11,11.45,12.84,17.30,,25.90,38.11,33.67,36.00,19.83,32.82
mysql,10,ontop,8,22538.05,85.59,209.08,27.14,42.08,341.06,,279.51,289.26,352.79,377.48,124.09,143.67
mysql,10000,ontop,32,4435.34,40.02,26.74,14.50,21.82,24.57,,40.52,51.15,32.89,53.74,21.45,43.73
mysql,1000,db,4,69885.53,3345.00,2525.89,4131.17,3232.59,44.16,,2665.49,5133.52,6106.09,8048.94,9983.58,9593.15
mssql,200000,db,2,1623.90,112.99,1354.71,109.49,118.05,7.83,,2.84,18.20,19.27,9.74,1998.59,2171.07
none,10,virtuoso,1,18923.08,174.88,86.82,154.32,59.21,213.24,,116.57,157.89,600.97,116.58,440.09,104.13
mssql,1000,db,8,163962.72,3070.98,2357.54,3371.33,3032.00,446.72,,636.24,1237.88,1113.16,1153.26,2324.30,3109.54
mssql,100000,db,1,1867.31,45.58,284.90,59.73,48.02,10.12,,3.65,16.13,15.69,11.71,982.28,285.68
mysql,10,db,32,435507.32,6685.30,1730.21,2563.65,2329.49,2921.47,,4176.39,4089.60,4222.70,5311.95,5147.69,5553.38
mysql,100,evi,8,42255.24,377.05,203.21,351.06,302.61,344.32,,272.58,328.08,436.71,370.20,365.72,334.50
mysql,10,evi,32,41494.58,340.28,209.14,302.45,259.77,287.01,,270.08,337.25,422.62,385.12,382.61,333.99
